train_id,metro_name,line_name,station_id,arrival_time,departure_time,scheduled_time,actual_time,delay_minutes,train_frequency,occupancy_percentage,service_status
DEL-PI-00303,Delhi Metro,Pink Line,DEL196,11:58:10,11:58:30,11:48:10,11:58:10,10,4,46,Running
DEL-PI-00303,Delhi Metro,Pink Line,DEL197,12:10:30,12:10:50,12:00:30,12:10:30,10,4,54,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL197,21:24:00,21:24:35,21:23:00,21:24:00,1,6,65,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL196,21:28:35,21:29:05,21:26:35,21:28:35,2,6,55,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL195,21:33:05,21:33:35,21:31:05,21:33:05,2,6,52,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL194,21:38:35,21:39:05,21:36:35,21:38:35,2,6,59,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL193,21:43:05,21:43:40,21:41:05,21:43:05,2,6,60,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL102,21:48:40,21:49:15,21:45:40,21:48:40,3,6,54,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL192,21:54:15,21:54:50,21:51:15,21:54:15,3,6,64,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL191,22:00:50,22:01:25,21:56:50,22:00:50,4,6,26,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL190,22:07:25,22:07:55,22:03:25,22:07:25,4,6,36,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL189,22:13:55,22:14:15,22:09:55,22:13:55,4,6,31,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL188,22:20:15,22:20:35,22:16:15,22:20:15,4,6,82,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL187,22:27:35,22:28:00,22:23:35,22:27:35,4,6,17,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL186,22:36:00,22:36:30,22:31:00,22:36:00,5,6,34,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL185,22:44:30,22:44:55,22:39:30,22:44:30,5,6,36,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL184,22:51:55,22:52:30,22:46:55,22:51:55,5,6,38,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL183,22:59:30,22:59:55,22:54:30,22:59:30,5,6,31,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL072,23:07:55,23:08:25,23:02:55,23:07:55,5,6,26,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL182,23:16:25,23:16:50,23:11:25,23:16:25,5,6,63,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL181,23:24:50,23:25:15,23:19:50,23:24:50,5,6,11,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL180,23:33:15,23:33:45,23:27:15,23:33:15,6,6,8,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL123,23:42:45,23:43:15,23:35:45,23:42:45,7,6,11,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL179,23:53:15,23:53:50,23:46:15,23:53:15,7,6,10,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL022,00:03:50,00:04:20,23:55:50,00:03:50,8,6,12,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL178,00:15:20,00:15:40,00:07:20,00:15:20,8,6,8,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL177,00:25:40,00:26:15,00:17:40,00:25:40,8,6,12,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL176,00:38:15,00:38:45,00:29:15,00:38:15,9,6,11,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL175,00:51:45,00:52:15,00:41:45,00:51:45,10,6,12,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL174,01:04:15,01:04:35,00:54:15,01:04:15,10,6,9,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL173,01:18:35,01:18:55,01:07:35,01:18:35,11,6,12,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL172,01:31:55,01:32:20,01:20:55,01:31:55,11,6,8,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL056,01:46:20,01:46:55,01:35:20,01:46:20,11,6,12,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL171,02:00:55,02:01:20,01:48:55,02:00:55,12,6,10,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL170,02:17:20,02:17:50,02:04:20,02:17:20,13,6,11,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL169,02:33:50,02:34:25,02:20:50,02:33:50,13,6,10,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL092,02:50:25,02:50:55,02:37:25,02:50:25,13,6,10,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL168,03:06:55,03:07:30,02:53:55,03:06:55,13,6,12,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL006,03:23:30,03:23:55,03:10:30,03:23:30,13,6,9,Running
DEL-PI-00304,Delhi Metro,Pink Line,DEL167,03:40:55,03:41:20,03:26:55,03:40:55,14,6,12,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL167,09:40:00,09:40:20,09:40:00,09:40:00,0,3,121,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL006,09:43:20,09:43:50,09:43:20,09:43:20,0,3,86,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL168,09:45:50,09:46:20,09:45:50,09:45:50,0,3,114,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL092,09:49:20,09:49:50,09:48:20,09:49:20,1,3,101,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL169,09:52:50,09:53:25,09:51:50,09:52:50,1,3,122,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL170,09:56:25,09:56:45,09:55:25,09:56:25,1,3,83,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL171,10:00:45,10:01:20,09:59:45,10:00:45,1,3,64,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL056,10:04:20,10:04:50,10:03:20,10:04:20,1,3,43,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL172,10:07:50,10:08:10,10:06:50,10:07:50,1,3,47,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL173,10:12:10,10:12:30,10:11:10,10:12:10,1,3,87,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL174,10:15:30,10:16:00,10:14:30,10:15:30,1,3,67,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL175,10:19:00,10:19:35,10:18:00,10:19:00,1,3,48,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL176,10:22:35,10:23:10,10:21:35,10:22:35,1,3,67,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL177,10:27:10,10:27:45,10:26:10,10:27:10,1,3,93,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL178,10:30:45,10:31:15,10:29:45,10:30:45,1,3,46,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL022,10:34:15,10:34:45,10:33:15,10:34:15,1,3,77,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL179,10:37:45,10:38:05,10:36:45,10:37:45,1,3,52,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL123,10:41:05,10:41:25,10:40:05,10:41:05,1,3,39,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL180,10:44:25,10:44:45,10:43:25,10:44:25,1,3,47,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL181,10:47:45,10:48:20,10:46:45,10:47:45,1,3,61,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL182,10:52:20,10:52:55,10:50:20,10:52:20,2,3,83,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL072,10:57:55,10:58:25,10:55:55,10:57:55,2,3,96,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL183,11:02:25,11:02:55,11:00:25,11:02:25,2,3,35,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL184,11:06:55,11:07:20,11:04:55,11:06:55,2,3,68,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL185,11:12:20,11:12:50,11:10:20,11:12:20,2,3,40,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL186,11:17:50,11:18:10,11:15:50,11:17:50,2,3,26,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL187,11:22:10,11:22:45,11:20:10,11:22:10,2,3,38,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL188,11:27:45,11:28:20,11:25:45,11:27:45,2,3,72,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL189,11:32:20,11:32:55,11:30:20,11:32:20,2,3,68,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL190,11:37:55,11:38:30,11:34:55,11:37:55,3,3,67,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL191,11:44:30,11:44:50,11:40:30,11:44:30,4,3,59,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL192,11:50:50,11:51:15,11:46:50,11:50:50,4,3,59,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL102,11:57:15,11:57:35,11:53:15,11:57:15,4,3,62,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL193,12:03:35,12:04:05,11:59:35,12:03:35,4,3,21,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL194,12:11:05,12:11:40,12:07:05,12:11:05,4,3,17,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL195,12:18:40,12:19:00,12:13:40,12:18:40,5,3,43,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL196,12:27:00,12:27:35,12:22:00,12:27:00,5,3,54,Running
DEL-PI-00305,Delhi Metro,Pink Line,DEL197,12:35:35,12:36:00,12:30:35,12:35:35,5,3,42,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL197,06:51:00,06:51:25,06:51:00,06:51:00,0,6,19,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL196,06:54:25,06:54:50,06:53:25,06:54:25,1,6,19,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL195,06:58:50,06:59:20,06:57:50,06:58:50,1,6,24,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL194,07:03:20,07:03:45,07:01:20,07:03:20,2,6,66,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL193,07:08:45,07:09:10,07:05:45,07:08:45,3,6,67,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL102,07:15:10,07:15:35,07:11:10,07:15:10,4,6,49,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL192,07:21:35,07:22:00,07:17:35,07:21:35,4,6,37,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL191,07:29:00,07:29:20,07:25:00,07:29:00,4,6,41,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL190,07:35:20,07:35:55,07:31:20,07:35:20,4,6,47,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL189,07:42:55,07:43:20,07:38:55,07:42:55,4,6,41,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL188,07:49:20,07:49:40,07:45:20,07:49:20,4,6,79,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL187,07:55:40,07:56:00,07:51:40,07:55:40,4,6,98,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL186,08:03:00,08:03:35,07:58:00,08:03:00,5,6,94,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL185,08:12:35,08:13:05,08:06:35,08:12:35,6,6,106,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL184,08:21:05,08:21:35,08:15:05,08:21:05,6,6,102,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL183,08:30:35,08:31:00,08:23:35,08:30:35,7,6,93,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL072,08:40:00,08:40:25,08:33:00,08:40:00,7,6,74,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL182,08:49:25,08:50:00,08:42:25,08:49:25,7,6,120,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL181,09:00:00,09:00:30,08:53:00,09:00:00,7,6,118,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL180,09:09:30,09:09:50,09:02:30,09:09:30,7,6,83,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL123,09:18:50,09:19:25,09:11:50,09:18:50,7,6,86,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL179,09:28:25,09:29:00,09:21:25,09:28:25,7,6,109,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL022,09:39:00,09:39:30,09:32:00,09:39:00,7,6,122,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL178,09:49:30,09:49:55,09:41:30,09:49:30,8,6,103,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL177,09:59:55,10:00:30,09:51:55,09:59:55,8,6,134,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL176,10:11:30,10:11:50,10:03:30,10:11:30,8,6,66,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL175,10:22:50,10:23:25,10:14:50,10:22:50,8,6,62,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL174,10:33:25,10:33:50,10:25:25,10:33:25,8,6,60,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL173,10:44:50,10:45:25,10:36:50,10:44:50,8,6,69,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL172,10:55:25,10:55:45,10:47:25,10:55:25,8,6,54,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL056,11:06:45,11:07:05,10:58:45,11:06:45,8,6,26,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL171,11:18:05,11:18:40,11:10:05,11:18:05,8,6,39,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL170,11:28:40,11:29:00,11:20:40,11:28:40,8,6,36,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL169,11:39:00,11:39:20,11:31:00,11:39:00,8,6,64,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL092,11:50:20,11:50:40,11:42:20,11:50:20,8,6,31,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL168,12:00:40,12:01:10,11:52:40,12:00:40,8,6,45,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL006,12:12:10,12:12:35,12:04:10,12:12:10,8,6,35,Running
DEL-PI-00306,Delhi Metro,Pink Line,DEL167,12:22:35,12:23:10,12:14:35,12:22:35,8,6,37,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL167,06:41:00,06:41:25,06:40:00,06:41:00,1,5,17,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL006,06:44:25,06:45:00,06:43:25,06:44:25,1,5,17,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL168,06:49:00,06:49:20,06:48:00,06:49:00,1,5,24,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL092,06:52:20,06:52:50,06:51:20,06:52:20,1,5,31,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL169,06:55:50,06:56:15,06:54:50,06:55:50,1,5,22,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL170,07:00:15,07:00:40,06:59:15,07:00:15,1,5,81,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL171,07:04:40,07:05:15,07:03:40,07:04:40,1,5,70,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL056,07:10:15,07:10:50,07:08:15,07:10:15,2,5,61,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL172,07:14:50,07:15:25,07:12:50,07:14:50,2,5,93,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL173,07:21:25,07:21:55,07:18:25,07:21:25,3,5,44,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL174,07:26:55,07:27:15,07:23:55,07:26:55,3,5,70,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL175,07:32:15,07:32:50,07:29:15,07:32:15,3,5,63,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL176,07:38:50,07:39:25,07:35:50,07:38:50,3,5,62,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL177,07:45:25,07:45:45,07:41:25,07:45:25,4,5,51,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL178,07:51:45,07:52:20,07:47:45,07:51:45,4,5,83,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL022,07:58:20,07:58:45,07:54:20,07:58:20,4,5,36,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL179,08:04:45,08:05:05,08:00:45,08:04:45,4,5,115,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL123,08:12:05,08:12:40,08:08:05,08:12:05,4,5,111,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL180,08:19:40,08:20:10,08:15:40,08:19:40,4,5,104,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL181,08:27:10,08:27:40,08:23:10,08:27:10,4,5,104,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL182,08:33:40,08:34:05,08:29:40,08:33:40,4,5,128,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL072,08:40:05,08:40:25,08:36:05,08:40:05,4,5,77,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL183,08:46:25,08:46:50,08:42:25,08:46:25,4,5,109,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL184,08:52:50,08:53:20,08:48:50,08:52:50,4,5,108,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL185,09:00:20,09:00:40,08:56:20,09:00:20,4,5,88,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL186,09:06:40,09:07:10,09:02:40,09:06:40,4,5,101,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL187,09:14:10,09:14:40,09:10:10,09:14:10,4,5,67,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL188,09:21:40,09:22:15,09:17:40,09:21:40,4,5,93,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL189,09:30:15,09:30:50,09:25:15,09:30:15,5,5,131,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL190,09:37:50,09:38:20,09:32:50,09:37:50,5,5,135,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL191,09:46:20,09:46:45,09:41:20,09:46:20,5,5,125,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL192,09:54:45,09:55:05,09:49:45,09:54:45,5,5,105,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL102,10:02:05,10:02:40,09:57:05,10:02:05,5,5,78,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL193,10:11:40,10:12:05,10:05:40,10:11:40,6,5,53,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL194,10:21:05,10:21:30,10:15:05,10:21:05,6,5,61,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL195,10:29:30,10:30:00,10:23:30,10:29:30,6,5,93,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL196,10:39:00,10:39:20,10:32:00,10:39:00,7,5,79,Running
DEL-PI-00307,Delhi Metro,Pink Line,DEL197,10:49:20,10:49:55,10:42:20,10:49:20,7,5,99,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL197,19:58:00,19:58:25,19:58:00,19:58:00,0,2,92,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL196,20:00:25,20:00:50,20:00:25,20:00:25,0,2,93,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL195,20:02:50,20:03:20,20:02:50,20:02:50,0,2,82,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL194,20:06:20,20:06:45,20:05:20,20:06:20,1,2,110,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL193,20:10:45,20:11:15,20:08:45,20:10:45,2,2,101,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL102,20:16:15,20:16:40,20:14:15,20:16:15,2,2,75,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL192,20:21:40,20:22:00,20:19:40,20:21:40,2,2,96,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL191,20:27:00,20:27:30,20:25:00,20:27:00,2,2,98,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL190,20:32:30,20:32:55,20:30:30,20:32:30,2,2,90,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL189,20:37:55,20:38:15,20:34:55,20:37:55,3,2,99,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL188,20:43:15,20:43:35,20:40:15,20:43:15,3,2,90,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL187,20:49:35,20:50:10,20:46:35,20:49:35,3,2,44,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL186,20:56:10,20:56:35,20:53:10,20:56:10,3,2,81,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL185,21:01:35,21:02:05,20:58:35,21:01:35,3,2,58,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL184,21:08:05,21:08:35,21:04:05,21:08:05,4,2,60,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL183,21:14:35,21:15:05,21:10:35,21:14:35,4,2,64,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL072,21:22:05,21:22:25,21:18:05,21:22:05,4,2,55,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL182,21:28:25,21:29:00,21:24:25,21:28:25,4,2,97,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL181,21:36:00,21:36:35,21:32:00,21:36:00,4,2,67,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL180,21:43:35,21:43:55,21:39:35,21:43:35,4,2,18,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL123,21:49:55,21:50:25,21:45:55,21:49:55,4,2,17,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL179,21:57:25,21:57:50,21:53:25,21:57:25,4,2,21,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL022,22:04:50,22:05:25,21:59:50,22:04:50,5,2,38,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL178,22:12:25,22:12:55,22:07:25,22:12:25,5,2,27,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL177,22:19:55,22:20:20,22:14:55,22:19:55,5,2,37,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL176,22:28:20,22:28:40,22:23:20,22:28:20,5,2,37,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL175,22:35:40,22:36:05,22:30:40,22:35:40,5,2,35,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL174,22:44:05,22:44:30,22:39:05,22:44:05,5,2,26,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL173,22:52:30,22:52:50,22:47:30,22:52:30,5,2,28,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL172,23:01:50,23:02:20,22:55:50,23:01:50,6,2,10,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL056,23:10:20,23:10:50,23:04:20,23:10:20,6,2,12,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL171,23:19:50,23:20:20,23:12:50,23:19:50,7,2,8,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL170,23:29:20,23:29:40,23:22:20,23:29:20,7,2,13,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL169,23:38:40,23:39:00,23:31:40,23:38:40,7,2,25,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL092,23:48:00,23:48:25,23:41:00,23:48:00,7,2,10,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL168,23:57:25,23:58:00,23:50:25,23:57:25,7,2,17,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL006,00:08:00,00:08:25,00:01:00,00:08:00,7,2,11,Running
DEL-PI-00308,Delhi Metro,Pink Line,DEL167,00:18:25,00:19:00,00:11:25,00:18:25,7,2,13,Running
DEL-PI-00309,Delhi Metro,Pink Line,DEL167,20:00:00,20:00:35,19:57:00,20:00:00,3,2,86,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL006,20:06:35,20:07:05,20:02:35,20:06:35,4,2,89,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL168,20:15:05,20:15:40,20:10:05,20:15:05,5,2,69,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL092,20:24:40,20:25:15,20:18:40,20:24:40,6,2,87,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL169,20:33:15,20:33:35,20:27:15,20:33:15,6,2,90,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL170,20:43:35,20:44:10,20:36:35,20:43:35,7,2,85,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL171,20:54:10,20:54:35,20:46:10,20:54:10,8,2,96,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL056,21:07:35,21:08:10,20:57:35,21:07:35,10,2,52,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL172,21:21:10,21:21:40,21:10:10,21:21:10,11,2,48,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL173,21:34:40,21:35:10,21:23:40,21:34:40,11,2,63,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL174,21:49:10,21:49:35,21:37:10,21:49:10,12,2,43,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL175,22:03:35,22:04:05,21:51:35,22:03:35,12,2,38,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL176,22:19:05,22:19:35,22:07:05,22:19:05,12,2,31,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL177,22:35:35,22:35:55,22:22:35,22:35:35,13,2,33,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL178,22:50:55,22:51:25,22:37:55,22:50:55,13,2,33,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL022,23:06:25,23:06:50,22:53:25,23:06:25,13,2,24,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL179,23:23:50,23:24:15,23:08:50,23:23:50,15,2,9,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL123,23:43:15,23:43:40,23:27:15,23:43:15,16,2,11,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL180,00:04:40,00:05:00,23:46:40,00:04:40,18,2,12,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL181,00:25:00,00:25:35,00:07:00,00:25:00,18,2,12,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL182,00:47:35,00:48:00,00:27:35,00:47:35,20,2,40,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL072,01:11:00,01:11:20,00:50:00,01:11:00,21,2,12,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL183,01:35:20,01:35:40,01:14:20,01:35:20,21,2,13,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL184,01:59:40,02:00:00,01:37:40,01:59:40,22,2,8,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL185,02:24:00,02:24:25,02:02:00,02:24:00,22,2,10,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL186,02:48:25,02:48:55,02:26:25,02:48:25,22,2,8,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL187,03:15:55,03:16:15,02:50:55,03:15:55,25,2,19,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL188,03:43:15,03:43:40,03:18:15,03:43:15,25,2,38,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL189,04:11:40,04:12:10,03:45:40,04:11:40,26,2,12,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL190,04:42:10,04:42:35,04:15:10,04:42:10,27,2,8,Delayed
DEL-PI-00309,Delhi Metro,Pink Line,DEL191,05:11:35,05:11:55,04:44:35,05:11:35,27,2,10,Delayed
